target_set,shape_id,readable_shape,step,classification,nca_seed,accuracy,majority_vote
1,1,11111-11111,69,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,1,11111-11111,70,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,1,11111-11111,71,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,1,11111-11111,72,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,1,11111-11111,73,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,1,11111-11111,74,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,1,11111-11111,75,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,1,11111-11111,76,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,1,11111-11111,77,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,1,11111-11111,78,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,1,11111-11111,79,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,1,11111-11111,80,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,1,11111-11111,81,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,1,11111-11111,82,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,1,11111-11111,83,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,1,11111-11111,84,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,1,11111-11111,85,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,1,11111-11111,86,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,1,11111-11111,87,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,1,11111-11111,88,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,1,11111-11111,89,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,1,11111-11111,90,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,1,11111-11111,91,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,1,11111-11111,92,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,1,11111-11111,93,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,1,11111-11111,94,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,1,11111-11111,95,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,1,11111-11111,96,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,1,11111-11111,97,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,1,11111-11111,98,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,1,11111-11111,99,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,1,11111-11111,100,0;0;1-1;0;1-2;0;1-3;0;1-4;0;1-0;1;1-1;1;1-2;1;1-3;1;1-4;1;1,0,1.0,1
1,2,1111111-1010101,0,0;0;2-2;0;2-4;0;2-6;0;2-0;1;0-1;1;2-2;1;0-3;1;2-4;1;0-5;1;2-6;1;0,0,0.6363636363636364,2
1,2,1111111-1010101,1,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;0,0,0.9090909090909091,2
1,2,1111111-1010101,2,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,3,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,4,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,5,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,6,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,7,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,8,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,9,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,10,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,11,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,12,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,13,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,14,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,15,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,16,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,17,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,18,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,19,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,20,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,21,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,22,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,23,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,24,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,25,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,26,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,27,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,28,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,29,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,30,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,31,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,32,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,33,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,34,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,35,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,36,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,37,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,38,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,39,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,40,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,41,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,42,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,43,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,44,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,45,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,46,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,47,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,48,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,49,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,50,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,51,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,52,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,53,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,54,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,55,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,56,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,57,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,58,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,59,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,60,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,61,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,62,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,63,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,64,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,65,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,66,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,67,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,68,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,69,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,70,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,71,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,72,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,73,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,74,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,75,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,76,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,77,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,78,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,79,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,80,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,81,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,82,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,83,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,84,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,85,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,86,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,87,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,88,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,89,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,90,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,91,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,92,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,93,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,94,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,95,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,96,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,97,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,98,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,99,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
1,2,1111111-1010101,100,0;0;2-2;0;2-4;0;2-6;0;2-0;1;2-1;1;2-2;1;2-3;1;2-4;1;2-5;1;2-6;1;2,0,1.0,2
2,0,1111-1111-1001,0,0;0;0-3;0;0-0;1;6-1;1;7-2;1;7-3;1;6-0;2;0-1;2;0-2;2;0-3;2;5,0,0.5,0
2,0,1111-1111-1001,1,0;0;0-3;0;0-0;1;6-1;1;0-2;1;7-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,0.8,0
2,0,1111-1111-1001,2,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,1.0,0
2,0,1111-1111-1001,3,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,1.0,0
2,0,1111-1111-1001,4,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,1.0,0
2,0,1111-1111-1001,5,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,1.0,0
2,0,1111-1111-1001,6,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,1.0,0
2,0,1111-1111-1001,7,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,1.0,0
2,0,1111-1111-1001,8,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,1.0,0
2,0,1111-1111-1001,9,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,1.0,0
2,0,1111-1111-1001,10,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,1.0,0
2,0,1111-1111-1001,11,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,1.0,0
2,0,1111-1111-1001,12,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,1.0,0
2,0,1111-1111-1001,13,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,1.0,0
2,0,1111-1111-1001,14,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,1.0,0
2,0,1111-1111-1001,15,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,1.0,0
2,0,1111-1111-1001,16,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,1.0,0
2,0,1111-1111-1001,17,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,1.0,0
2,0,1111-1111-1001,18,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,1.0,0
2,0,1111-1111-1001,19,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,1.0,0
2,0,1111-1111-1001,20,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,1.0,0
2,0,1111-1111-1001,21,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,1.0,0
2,0,1111-1111-1001,22,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,1.0,0
2,0,1111-1111-1001,23,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,1.0,0
2,0,1111-1111-1001,24,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,1.0,0
2,0,1111-1111-1001,25,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,1.0,0
2,0,1111-1111-1001,26,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,1.0,0
2,0,1111-1111-1001,27,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,1.0,0
2,0,1111-1111-1001,28,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,1.0,0
2,0,1111-1111-1001,29,0;0;0-3;0;0-0;1;0-1;1;0-2;1;0-3;1;0-0;2;0-1;2;0-2;2;0-3;2;0,0,1.0,0
